ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.94278,1.213165,11.167297,0.430387,0.822065,9.762651,-1.373428,0.4328,1.553515,-0.136993,0.102646,0.287964,375.0,-19.6625,-6.9992,-49.8337,98.0391,-5.0438,-2.5966,8.0,937.9072,30.08789,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6930,2020-02-03 10:10:22:609
-0.94278,1.213165,11.167297,0.430387,0.822065,9.762651,-1.373428,0.4328,1.553515,-0.049057,0.139297,0.482224,375.0,-18.9514,-6.9794,-50.5676,98.0391,-5.0438,-2.5966,8.0,937.9072,30.08789,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6940,2020-02-03 10:10:22:619
-0.373276,1.330414,10.41835,0.41279,0.81266,9.764198,-0.880203,0.546949,0.903085,-0.041718,0.090424,0.524979,375.0,-18.9499,-6.9931,-47.6288,99.8215,-4.7534,-2.4208,8.0,937.9072,30.08789,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6952,2020-02-03 10:10:22:631
0.875778,1.040878,10.21257,0.432418,0.802759,9.764168,0.384214,0.253721,0.664619,-0.082016,-0.246765,0.411377,375.0,-18.9499,-6.9931,-47.6288,99.8215,-4.7534,-2.4208,8.0,937.9072,30.08789,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6960,2020-02-03 10:10:22:639
1.258621,1.143768,10.334595,0.4905,0.785025,9.762865,0.790207,0.383323,0.828266,-0.141876,-0.417801,0.184128,375.0,-18.9499,-6.9931,-47.6288,99.8215,-4.7534,-2.4208,8.0,937.9072,30.08789,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6969,2020-02-03 10:10:22:648
1.258621,1.143768,10.334595,0.4905,0.785025,9.762865,0.790207,0.383323,0.828266,-0.202957,-0.375046,0.059509,375.0,-19.6304,-5.6564,-48.3719,99.8215,-4.7534,-2.4208,8.0,937.9072,28.73528,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6980,2020-02-03 10:10:22:659
1.040878,0.693924,10.573883,0.570609,0.74821,9.761402,0.453026,-0.034449,1.009975,-0.211517,-0.150238,0.098602,375.0,-19.6945,-8.3557,-49.0906,103.6538,-4.3757,-3.3455,8.0,937.9072,28.73528,36.04823,-115.13116,601.0,NaN,0.2600653,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",6990,2020-02-03 10:10:22:669
0.830307,0.722626,10.648056,0.583064,0.719092,9.762855,0.157037,0.087086,1.137216,-0.180984,0.04277,0.164566,375.0,-19.6945,-8.3557,-49.0906,103.6538,-4.3757,-3.3455,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7000,2020-02-03 10:10:22:679
0.425919,0.9021,10.528427,0.583064,0.719092,9.762855,0.157037,0.087086,1.137216,-0.162659,0.180832,0.217102,375.0,-19.6625,-6.9992,-49.8337,103.6538,-4.3757,-3.3455,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7010,2020-02-03 10:10:22:689
0.425919,0.9021,10.528427,0.564062,0.694396,9.765759,-0.202616,0.221111,0.898581,-0.162659,0.180832,0.217102,375.0,-19.6625,-6.9992,-49.8337,103.6538,-4.3757,-3.3455,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7019,2020-02-03 10:10:22:698
0.291931,0.890137,10.468597,0.543713,0.672536,9.768443,-0.304887,0.099953,0.912921,-0.157761,0.189392,0.232986,375.0,-20.3751,-7.0221,-48.3643,101.8193,-3.9324,-3.1858,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7029,2020-02-03 10:10:22:708
0.291931,0.890137,10.468597,0.543713,0.672536,9.768443,-0.304887,0.099953,0.912921,-0.099121,-0.036636,0.25499,375.0,-20.3751,-7.0221,-48.3643,101.8193,-3.9324,-3.1858,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7040,2020-02-03 10:10:22:719
0.713059,0.703491,10.640884,0.546531,0.661414,9.769044,0.108563,0.052058,1.029526,-0.061249,-0.168564,0.218338,375.0,-19.6945,-8.3603,-48.3566,101.8193,-3.9324,-3.1858,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7050,2020-02-03 10:10:22:729
0.713059,0.703491,10.640884,0.546531,0.661414,9.769044,0.108563,0.052058,1.029526,-0.061249,-0.168564,0.218338,375.0,-19.6945,-8.3603,-48.3566,101.8193,-3.9324,-3.1858,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7060,2020-02-03 10:10:22:739
1.373474,0.823135,10.853836,0.592477,0.657248,9.766646,0.772453,0.175801,1.279876,0.01326,-0.254089,0.135254,325.0,-19.6945,-8.3603,-48.3566,101.8193,-3.9324,-3.1858,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7072,2020-02-03 10:10:22:751
0.973877,0.90448,10.088135,0.61943,0.663459,9.764554,0.298404,0.213283,0.388649,0.024246,-0.072052,0.061951,325.0,-20.343,-5.6671,-49.1058,98.7875,-3.8429,-3.4715,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7080,2020-02-03 10:10:22:759
0.973877,0.90448,10.088135,0.61943,0.663459,9.764554,0.298404,0.213283,0.388649,0.024246,-0.072052,0.061951,325.0,-20.343,-5.6671,-49.1058,98.7875,-3.8429,-3.4715,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7091,2020-02-03 10:10:22:770
0.854233,0.681961,10.061813,0.596128,0.649104,9.76697,0.263776,0.03108,0.463635,-0.13089,0.228485,0.083939,325.0,-21.0724,-6.3644,-48.3688,98.7875,-3.8429,-3.4715,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7099,2020-02-03 10:10:22:778
0.947556,0.65564,10.200607,0.556886,0.6205,9.771143,0.448779,0.067252,0.618404,-0.206635,0.268799,0.081497,325.0,-21.0724,-6.3644,-48.3688,98.7875,-3.8429,-3.4715,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7109,2020-02-03 10:10:22:788
0.947556,0.65564,10.200607,0.556886,0.6205,9.771143,0.448779,0.067252,0.618404,-0.15654,0.028122,0.02774,325.0,-19.6487,-6.3171,-51.3046,98.9716,-3.6277,-3.2619,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7119,2020-02-03 10:10:22:798
0.978668,0.80159,10.140778,0.542596,0.588647,9.773918,0.40702,0.254071,0.511621,-0.093018,-0.063492,-0.01503,325.0,-19.6487,-6.3171,-51.3046,98.9716,-3.6277,-3.2619,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7130,2020-02-03 10:10:22:809
0.978668,0.80159,10.140778,0.542596,0.588647,9.773918,0.40702,0.254071,0.511621,-0.093018,-0.063492,-0.01503,325.0,-19.6472,-6.3324,-48.3673,98.9716,-3.6277,-3.2619,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7140,2020-02-03 10:10:22:819
0.930801,0.978668,10.147964,0.552822,0.578775,9.773934,0.384901,0.400064,0.507383,-0.056381,-0.072052,-0.027237,325.0,-19.6472,-6.3324,-48.3673,98.9716,-3.6277,-3.2619,8.0,937.913,28.73528,36.04823,-115.13116,601.0,NaN,0.2120104,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7150,2020-02-03 10:10:22:829
0.837494,0.602997,10.475784,0.557091,0.573165,9.774022,0.281174,-0.100741,0.953182,-0.029495,0.00856,-0.055313,325.0,-20.3278,-4.9866,-49.8444,96.5826,-3.3835,-3.2372,8.0,937.9183,28.73528,36.04823,-115.13116,601.0,NaN,0.16678199,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7160,2020-02-03 10:10:22:839
0.500107,0.26799,10.861023,0.557091,0.573165,9.774022,0.281174,-0.100741,0.953182,-0.005066,0.056213,-0.095642,325.0,-21.0556,-5.6839,-49.1074,96.5826,-3.3835,-3.2372,8.0,937.9183,28.73528,36.04823,-115.13116,601.0,NaN,0.16678199,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7170,2020-02-03 10:10:22:849
0.500107,0.26799,10.861023,0.546407,0.57109,9.774747,-0.083025,-0.290374,1.223318,0.009598,-0.036636,-0.077316,325.0,-21.0556,-5.6839,-49.1074,96.5826,-3.3835,-3.2372,8.0,937.9183,28.73528,36.04823,-115.13116,601.0,NaN,0.16678199,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7180,2020-02-03 10:10:22:859
0.289536,0.433105,10.33699,0.554076,0.57281,9.774215,-0.200813,-3.05E-4,0.533017,0.009598,-0.036636,-0.077316,325.0,-21.0556,-5.6839,-49.1074,96.5826,-3.3835,-3.2372,8.0,937.9183,28.73528,36.04823,-115.13116,601.0,NaN,0.16678199,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7190,2020-02-03 10:10:22:869
0.751343,0.6987,9.970886,0.554076,0.57281,9.774215,-0.200813,-3.05E-4,0.533017,0.029144,-0.123367,-0.05043,325.0,-21.0876,-7.0312,-49.8352,102.4459,-3.3486,-3.2445,8.0,937.9183,28.73528,36.04823,-115.13116,601.0,NaN,0.16678199,0.0,5.36,,11 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,22,54,178,20,23,54,317,21,26,46,074,19,31,18,049,22*7A::$GPGSA,A,3,01,03,04,07,09,14,16,22,23,26,31,,1.2,0.9,0.8,1*20::$GPRMC,181023.00,A,3602.893810,N,11507.869469,W,0.0,,030220,12.3,E,A*31::$GPGGA,181023.00,3602.893810,N,11507.869469,W,1,11,0.9,618.0,M,-18.0,M,,*57::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,01,193,00,000,28,0,6*69",7200,2020-02-03 10:10:22:879
