ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.002396,0.033493,9.619141,-0.01078,0.034776,9.806583,-0.003713,-8.65E-4,-0.002758,8.54E-4,-0.002365,-3.66E-4,4.0,-2.8976,9.581,-46.2357,18.4168,-0.2049,0.0629,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",225,2020-02-05 19:23:32:532
-0.009567,0.02153,9.633499,-0.010801,0.034498,9.806583,-0.002561,-0.014728,-3.66E-4,8.54E-4,-0.002365,8.39E-4,4.0,-2.8336,12.2864,-46.2509,18.4168,-0.2049,0.0629,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",235,2020-02-05 19:23:32:542
-0.009567,0.02153,9.633499,-0.010801,0.034498,9.806583,-0.002561,-0.014728,-3.66E-4,0.002075,-0.001144,-3.66E-4,4.0,-2.8336,12.2864,-46.2509,18.4168,-0.2049,0.0629,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",245,2020-02-05 19:23:32:552
-0.009567,0.055038,9.626328,-0.010897,0.034442,9.806584,-0.004848,0.010443,0.004384,-0.001587,-0.001144,8.39E-4,4.0,-3.5934,10.2448,-46.9757,21.7345,-0.2012,0.0637,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",255,2020-02-05 19:23:32:562
-0.009567,0.055038,9.626328,-0.010897,0.034442,9.806584,-0.004848,0.010443,0.004384,-0.001587,7.6E-5,-3.66E-4,4.0,-3.5934,10.2448,-46.9757,21.7345,-0.2012,0.0637,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",265,2020-02-05 19:23:32:572
-0.023926,0.031113,9.626328,-0.010698,0.034424,9.806584,-0.01223,-0.005089,0.005429,-3.66E-4,7.6E-5,-0.001602,4.0,-2.8656,10.9329,-46.2433,21.7345,-0.2012,0.0637,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",276,2020-02-05 19:23:32:583
-0.007172,0.038284,9.628723,-0.010781,0.034402,9.806584,0.001005,-0.011048,0.003043,-3.66E-4,0.001312,8.39E-4,4.0,-2.8656,10.9329,-46.2433,21.7345,-0.2012,0.0637,8.0,942.0966,37.6857,36.04825,-115.13112,602.0,NaN,-0.0042590634,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",286,2020-02-05 19:23:32:593
-0.007172,0.038284,9.628723,-0.010781,0.034402,9.806584,0.001005,-0.011048,0.003043,-3.66E-4,-0.001144,8.39E-4,4.0,-2.8488,11.6104,-46.2463,14.0817,-0.201,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",295,2020-02-05 19:23:32:602
0.007172,0.043076,9.652649,-0.010379,0.034568,9.806583,0.01148,0.012705,0.012288,-3.66E-4,0.002518,-0.002808,4.0,-2.8488,11.6104,-46.2463,14.0817,-0.201,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",305,2020-02-05 19:23:32:612
0.007172,0.043076,9.652649,-0.010379,0.034568,9.806583,-0.007729,5.3E-4,-0.004541,-3.66E-4,0.002518,-0.002808,4.0,-2.8976,9.581,-46.2357,14.0817,-0.201,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",316,2020-02-05 19:23:32:623
-0.004791,0.045471,9.61676,-0.010506,0.034838,9.806583,-0.001595,0.007648,-0.007955,-3.66E-4,0.001312,-3.66E-4,4.0,-2.8976,9.581,-46.2357,14.0817,-0.201,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",326,2020-02-05 19:23:32:633
-0.009567,0.035889,9.633499,-0.010786,0.034862,9.806582,-0.001595,0.007648,-0.007955,-3.66E-4,0.002518,8.39E-4,4.0,-4.2587,12.265,-48.4573,18.4178,-0.2037,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",335,2020-02-05 19:23:32:642
0.0,0.043076,9.640686,-0.010786,0.034862,9.806582,-0.012151,-0.006736,0.006363,-0.001587,0.001312,8.39E-4,4.0,-4.2587,12.265,-48.4573,18.4178,-0.2037,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",346,2020-02-05 19:23:32:653
-0.002396,0.04068,9.643082,-0.010755,0.034913,9.806581,-0.0014,0.012374,0.01213,8.54E-4,0.001312,8.39E-4,2.0,-3.5629,11.6013,-47.7173,18.4178,-0.2037,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",355,2020-02-05 19:23:32:662
-0.002396,0.04068,9.643082,-0.010755,0.034913,9.806581,-0.0014,0.012374,0.01213,8.54E-4,0.001312,8.39E-4,2.0,-3.5629,11.6013,-47.7173,18.4178,-0.2037,0.063,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",365,2020-02-05 19:23:32:672
-0.016754,0.023926,9.614365,-0.010571,0.035086,9.806581,0.002005,-0.011723,-0.009596,8.54E-4,0.001312,-3.66E-4,2.0,-3.5934,10.2371,-45.5078,21.7226,-0.205,0.0618,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",375,2020-02-05 19:23:32:682
0.002396,0.052643,9.645462,-0.010468,0.035257,9.806581,0.022244,0.013241,0.015554,0.002075,-0.002365,-3.66E-4,2.0,-3.5934,10.2371,-45.5078,21.7226,-0.205,0.0618,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",385,2020-02-05 19:23:32:692
0.002396,0.052643,9.645462,-0.010468,0.035257,9.806581,0.022244,0.013241,0.015554,-3.66E-4,7.6E-5,8.39E-4,2.0,-2.8503,11.6257,-49.1852,21.7226,-0.205,0.0618,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",396,2020-02-05 19:23:32:703
-0.002396,0.033493,9.635895,-0.010464,0.035472,9.80658,-0.004081,-0.003725,0.004508,8.54E-4,0.001312,-3.66E-4,2.0,-2.8503,11.6257,-49.1852,21.7226,-0.205,0.0618,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",406,2020-02-05 19:23:32:713
-0.002396,0.033493,9.635895,-0.010464,0.035472,9.80658,-0.004081,-0.003725,0.004508,-0.001587,-0.003586,8.39E-4,2.0,-2.8656,10.9375,-46.9772,15.2733,-0.2072,0.0611,8.0,942.0977,37.6857,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",415,2020-02-05 19:23:32:722
-0.007172,0.038284,9.61676,-0.010363,0.035322,9.806581,0.004194,0.00358,-0.008625,8.54E-4,-0.002365,-3.66E-4,2.0,-2.8656,10.9375,-46.9772,15.2733,-0.2072,0.0611,8.0,942.0977,37.63016,36.04825,-115.13112,602.0,NaN,-0.013250427,0.0,5.36,,11 / 17,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,09,25,00,000,*47::$GNVTG,,T,,M,0.0,N,0.0,K,A*3D::$GNRMC,032333.00,A,3602.894842,N,11507.866666,W,0.0,,060220,12.3,E,A*23::$GPRMC,032324.00,A,3602.887751,N,11507.868288,W,0.0,,060220,12.3,E,A*3E::$GPGGA,032324.00,3602.887751,N,11507.868288,W,1,00,1.3,613.0,M,-18.0,M,,*5D::$GNGGA,032333.00,3602.894842,N,11507.866666,W,1,11,1.0,620.0,M,-18.0,M,,*43::$GNGSA,A,3,73,80,82,83,,,,,,,,,1.3,1.0,0.9,2*35::$GPGSA,A,1,,,,,,,,,,,,,1.6,1.3,1.0,1*29::$GAGSV,1,1,0,*74::$GLGSV,2,2,05,84,18,230,*54::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",425,2020-02-05 19:23:32:732
