ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.019348,-1.753937,9.714859,-0.290348,-1.346151,9.709477,-0.780272,-0.391806,-0.289717,0.439652,0.266342,0.230545,287.0,-23.7122,2.3529,-46.2128,100.1869,8.2365,1.4552,8.0,937.7896,29.14603,36.04823,-115.13116,604.0,NaN,0.911094,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5838,2020-02-03 10:12:52:902
-0.892517,-1.603195,8.846268,-0.313153,-1.273264,9.718596,-0.336608,-0.145066,-1.026903,0.505615,0.180832,0.278198,287.0,-20.8023,5.1437,-50.6332,100.1869,8.2365,1.4552,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5848,2020-02-03 10:12:52:912
-0.150742,-0.94278,8.391632,-0.313153,-1.273264,9.718596,-0.336608,-0.145066,-1.026903,0.5215,-0.158798,0.242767,287.0,-20.8023,5.1437,-50.6332,100.1869,8.2365,1.4552,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5858,2020-02-03 10:12:52:922
-0.150742,-0.94278,8.391632,-0.294758,-1.201522,9.728301,0.285082,0.353883,-1.156425,0.5215,-0.158798,0.242767,287.0,-19.3924,4.4968,-49.8947,95.8,7.0376,1.7355,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5868,2020-02-03 10:12:52:932
0.10289,-0.59581,8.774475,-0.294758,-1.201522,9.728301,0.285082,0.353883,-1.156425,0.343124,-0.211319,0.085159,287.0,-19.3924,4.4968,-49.8947,95.8,7.0376,1.7355,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5878,2020-02-03 10:12:52:942
0.0,-0.63649,8.556732,-0.267613,-1.153963,9.734842,0.353783,0.587447,-0.904387,0.240494,-0.141693,0.044846,287.0,-17.2897,3.1967,-50.6195,95.8,7.0376,1.7355,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5887,2020-02-03 10:12:52:951
-0.1651,-0.768097,8.707489,-0.264624,-1.140145,9.736551,0.129327,0.382876,-1.030993,-0.038055,0.034225,0.099823,287.0,-17.2897,3.1967,-50.6195,95.8,7.0376,1.7355,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5898,2020-02-03 10:12:52:962
-0.1651,-0.768097,8.707489,-0.264624,-1.140145,9.736551,0.129327,0.382876,-1.030993,-0.124786,0.030563,0.151123,287.0,-17.2241,5.8945,-49.1653,89.005,6.6764,1.5568,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5908,2020-02-03 10:12:52:972
-0.253632,-0.631699,9.839294,-0.273228,-1.16304,9.733606,0.013371,0.49983,0.133387,-0.082016,0.056213,0.207336,287.0,-17.2241,5.8945,-49.1653,89.005,6.6764,1.5568,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5919,2020-02-03 10:12:52:983
-0.110077,-0.57428,10.224533,-0.284339,-1.163556,9.733226,0.013371,0.49983,0.133387,-0.082016,0.056213,0.207336,287.0,-15.8157,5.2612,-51.3641,89.005,6.6764,1.5568,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5928,2020-02-03 10:12:52:992
0.076569,-0.526428,9.748352,-0.284339,-1.163556,9.733226,0.274468,0.597428,0.571217,0.10733,0.0672,0.164566,287.0,-15.8157,5.2612,-51.3641,89.005,6.6764,1.5568,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5938,2020-02-03 10:12:53:002
0.258423,-0.748947,9.052048,-0.290877,-1.147108,9.734984,0.368318,0.614711,0.188442,0.197754,0.057434,0.130356,287.0,-12.9654,5.3207,-50.6287,93.7513,6.7174,1.7115,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5947,2020-02-03 10:12:53:011
0.258423,-0.748947,9.052048,-0.291385,-1.107171,9.739593,0.641527,0.333176,-0.67859,0.194077,-0.00853,0.036301,287.0,-12.9654,5.3207,-50.6287,93.7513,6.7174,1.7115,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5958,2020-02-03 10:12:53:022
0.339783,-0.770493,9.073578,-0.291385,-1.107171,9.739593,0.641527,0.333176,-0.67859,0.087784,-0.146576,-0.029678,287.0,-10.0677,7.4097,-49.9039,93.7513,6.7174,1.7115,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5967,2020-02-03 10:12:53:031
0.339783,-0.770493,9.073578,-0.291385,-1.107171,9.739593,0.641527,0.333176,-0.67859,0.087784,-0.146576,-0.029678,287.0,-10.0677,7.4097,-49.9039,93.7513,6.7174,1.7115,8.0,937.7831,29.14603,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5977,2020-02-03 10:12:53:041
0.24646,-0.868591,9.353546,-0.268332,-1.095649,9.741558,0.530097,0.239001,-0.331662,0.045029,-0.169785,-0.04921,287.0,-11.525,6.0226,-49.1623,87.7389,6.4148,1.5778,8.0,937.7831,31.50043,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5987,2020-02-03 10:12:53:051
-0.251251,-1.105484,9.817749,-0.240883,-1.094553,9.742398,0.006399,-0.008537,0.165129,0.01326,-0.101379,-0.054108,287.0,-11.525,6.0226,-49.1623,87.7389,6.4148,1.5778,8.0,937.7831,31.50043,36.04823,-115.13116,604.0,NaN,0.96573746,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",5997,2020-02-03 10:12:53:061
-0.358917,-1.076767,10.018753,-0.240883,-1.094553,9.742398,0.006399,-0.008537,0.165129,0.082886,0.0672,0.025299,287.0,-10.7803,7.3929,-49.9039,87.7389,6.4148,1.5778,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6007,2020-02-03 10:12:53:071
-0.358917,-1.076767,10.018753,-0.247166,-1.082157,9.743625,-0.108161,-0.019441,0.376606,0.09877,0.11853,0.054626,287.0,-10.7803,7.3929,-49.9039,87.7389,6.4148,1.5778,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6018,2020-02-03 10:12:53:082
-0.011963,-0.969086,9.355942,-0.247166,-1.082157,9.743625,0.22106,0.076374,-0.218935,0.09877,0.11853,0.054626,287.0,-10.7956,6.7062,-47.6959,82.1084,6.3355,1.4531,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6028,2020-02-03 10:12:53:092
-0.011963,-0.969086,9.355942,-0.302431,-1.064552,9.744006,0.22106,0.076374,-0.218935,0.037689,0.278564,0.105942,314.0,-10.7956,6.7062,-47.6959,82.1084,6.3355,1.4531,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6038,2020-02-03 10:12:53:102
0.086136,-0.772888,9.332016,-0.323176,-1.064291,9.743368,0.394693,0.257217,-0.364866,-0.009964,0.232132,0.1548,314.0,-9.3567,7.4173,-48.4344,82.1084,6.3355,1.4531,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6048,2020-02-03 10:12:53:112
0.447464,-0.607773,9.523438,-0.335003,-1.058485,9.743602,0.750398,0.42097,-0.166921,0.031586,0.070877,0.152359,314.0,-9.3567,7.4173,-48.4344,82.1084,6.3355,1.4531,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6057,2020-02-03 10:12:53:121
0.447464,-0.607773,9.523438,-0.335003,-1.058485,9.743602,0.750398,0.42097,-0.166921,0.112213,-0.014648,0.047287,314.0,-9.3704,6.7307,-46.2265,79.1319,6.1963,1.9692,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6069,2020-02-03 10:12:53:133
0.447464,-0.607773,9.523438,-0.335003,-1.058485,9.743602,0.750398,0.42097,-0.166921,0.112213,-0.014648,0.047287,314.0,-9.3704,6.7307,-46.2265,79.1319,6.1963,1.9692,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6078,2020-02-03 10:12:53:142
0.588638,-0.45224,9.74118,-0.328231,-1.036208,9.746226,0.954258,0.578354,0.068749,0.194077,-0.026855,-0.112732,314.0,-9.3704,6.7307,-46.2265,79.1319,6.1963,1.9692,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,8 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6088,2020-02-03 10:12:53:152
0.354141,-0.550354,9.978073,-0.324587,-1.015905,9.748486,0.714973,0.470944,0.2744,0.214844,0.014679,-0.244675,314.0,-9.3704,6.7352,-46.9604,79.1319,6.1963,1.9692,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6098,2020-02-03 10:12:53:162
0.354141,-0.550354,9.978073,-0.322133,-0.968648,9.753376,0.241194,0.100107,0.229592,0.214844,0.014679,-0.244675,314.0,-9.3704,6.7352,-46.9604,79.1319,6.1963,1.9692,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6108,2020-02-03 10:12:53:172
0.354141,-0.550354,9.978073,-0.322133,-0.968648,9.753376,0.241194,0.100107,0.229592,0.214844,0.014679,-0.244675,314.0,-9.3704,6.7352,-46.9604,79.1319,6.1963,1.9692,8.0,937.7732,31.50043,36.04823,-115.13116,604.0,NaN,1.0495862,0.0,5.36,,9 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,31,17,050,23,01,06,205,,06,09,309,,14,09,094,*7E::$GPGSA,A,3,03,04,07,09,16,23,26,31,,,,,1.3,1.0,0.8,1*2D::$GPRMC,181253.00,A,3602.893756,N,11507.869149,W,0.0,,030220,12.3,E,A*3E::$GPGGA,181253.00,3602.893756,N,11507.869149,W,1,08,1.0,622.0,M,-18.0,M,,*51::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",6118,2020-02-03 10:12:53:182
