,ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),ATMOSPHERIC PRESSURE (hPa),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Altitude-atmospheric pressure ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,GPS NMEA,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS,EARTH ACCELERATION X,EARTH ACCELERATION Y,EARTH ACCELERATION Z,EARTH GRAVITY X,EARTH GRAVITY Y,EARTH GRAVITY Z,EARTH LINEAR ACCELERATION X,EARTH LINEAR ACCELERATION Y,EARTH LINEAR ACCELERATION Z,x_ifft,y_ifft,z_ifft
949,-0.734604,0.949951,9.757935,-0.5908800000000001,0.895291,9.747805,-0.20498000000000002,0.078528,0.169015,-0.038055,-0.012206999999999999,0.104706,308.0,8.3557,3.7323,-41.7892,5.540507567883203,-0.09110095096634802,0.06253514709895683,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9508,2020-02-03 10:12:56:572,-0.12816774750154636,-0.038540704190312886,9.830637468957082,0.012995736984694695,0.018408026837501895,9.806624277623476,-0.185114927469031,-0.08465250085842177,0.18792534458010263,0.15582743141114744,0.22631273103924027,0.10582998383302675
950,-0.51207,0.7848510000000001,9.796219,-0.5908800000000001,0.895291,9.747805,-0.20498000000000002,0.078528,0.169015,-0.038055,-0.012206999999999999,0.104706,308.0,8.3557,3.7323,-41.7892,5.540507567883203,-0.09110095096634802,0.06253514709895683,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9518,2020-02-03 10:12:56:582,0.15005084917145783,-0.011050865690518358,9.839790449704324,0.012995736984694695,0.018408026837501895,9.806624277623476,-0.185114927469031,-0.08465250085842177,0.18792534458010263,-0.08339098859518214,0.1035411912088071,-0.10262740509614911
951,-0.562317,0.921234,9.714858999999999,-0.591115,0.893545,9.747950999999999,0.041779000000000004,-0.089753,0.237141,-0.006287,0.018341,0.143799,308.0,7.6279,3.0426,-42.5232,5.623677742728488,-0.09124232263575956,0.060566415702707224,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9528,2020-02-03 10:12:56:592,0.003476270282976923,0.04347123361562649,9.77453098867249,0.0009575764564471179,0.0028125714299876425,9.806649758257926,0.11186742960235577,-0.053704897828913606,0.2250297799722248,0.05219017771798147,-0.023985121412909285,-0.13619075556534016
952,-0.562317,0.921234,9.714858999999999,-0.591115,0.893545,9.747950999999999,0.041779000000000004,-0.089753,0.237141,0.12442,-0.065933,0.160919,308.0,7.6279,3.0426,-42.5232,5.623677742728488,-0.09124232263575956,0.060566415702707224,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9537,2020-02-03 10:12:56:601,0.003476270282976923,0.04347123361562649,9.77453098867249,0.0009575764564471179,0.0028125714299876425,9.806649758257926,0.11186742960235577,-0.053704897828913606,0.2250297799722248,0.030733072385840547,-0.21804049405738332,-0.016725947068562418
953,-0.14357,1.440476,9.200409,-0.5814239999999999,0.9088959999999999,9.747114999999999,0.260788,0.38211100000000003,-0.18206,0.10733,0.018341,0.121826,308.0,7.6599,4.393,-41.7938,5.623677742728488,-0.09124232263575956,0.060566415702707224,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9547,2020-02-03 10:12:56:611,-0.03399283219602389,0.7280243552604205,9.285038192935122,-0.0007841732150963843,0.020902165862098032,9.806628325492488,-0.04460638233867971,0.46789989320828823,-0.16200309088201983,-0.058878389193132624,0.06510374767288396,-0.16442670309744123
954,-0.14357,1.440476,9.200409,-0.5814239999999999,0.9088959999999999,9.747114999999999,0.260788,0.38211100000000003,-0.18206,0.10733,0.018341,0.121826,308.0,7.6599,4.393,-41.7938,5.623677742728488,-0.09124232263575956,0.060566415702707224,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9558,2020-02-03 10:12:56:622,-0.03399283219602389,0.7280243552604205,9.285038192935122,-0.0007841732150963843,0.020902165862098032,9.806628325492488,-0.04460638233867971,0.46789989320828823,-0.16200309088201983,-0.01920112274309219,-0.2068832686650829,0.042512002190889145
955,0.37088000000000004,1.95015,9.008972,-0.579816,0.930874,9.745135000000001,0.895559,1.039125,-0.555821,0.036469,0.0672,0.088821,308.0,9.7809,3.7674,-42.5247,5.541792130212671,-0.09506633902687914,0.059428461030406915,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9568,2020-02-03 10:12:56:632,-0.059506308961041254,1.4182479466028632,9.115220526944734,0.0008452570151127325,0.002985736295741559,9.806648741383388,-0.09478157951998363,1.3873169706114945,-0.5070618772734179,-0.14076928942636163,0.46516406852055175,-0.26552220847425284
956,0.44746400000000003,1.363907,9.580855999999999,-0.578098,0.921026,9.746174,1.147449,0.621793,-0.15245699999999998,-0.141876,-0.037857,-0.05043,308.0,9.7809,3.7674,-42.5247,5.541792130212671,-0.09506633902687914,0.059428461030406915,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9578,2020-02-03 10:12:56:642,0.4501483922596965,1.0200220435008045,9.623418804375056,0.00880153894077984,-0.00315525056151561,9.806646032454838,0.4129358776599462,1.2369954139973944,-0.1607332759251317,0.2045334345891509,0.19592340072757447,-0.08385325020924847
957,-0.181854,0.926025,10.030716,-0.578098,0.921026,9.746174,1.147449,0.621793,-0.15245699999999998,-0.10766600000000001,-0.10992400000000001,-0.14816300000000002,308.0,9.7809,3.7704,-43.2587,5.541792130212671,-0.09506633902687914,0.059428461030406915,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9591,2020-02-03 10:12:56:655,0.3278349246141157,0.25909248262623735,10.066342533325937,0.00880153894077984,-0.00315525056151561,9.806646032454838,0.4129358776599462,1.2369954139973944,-0.1607332759251317,0.07157442579856754,0.31041222414417546,-0.3507747479087374
958,-1.3591309999999999,0.44027700000000003,9.987639999999999,-0.563312,0.905694,9.748476,0.28594,-0.016503999999999998,0.5070680000000001,-0.08201599999999999,-0.11970499999999999,-0.171371,308.0,9.7809,3.7704,-43.2587,5.541792130212671,-0.09506633902687914,0.059428461030406915,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9598,2020-02-03 10:12:56:662,-0.21901477554146465,-0.8917270478980484,10.047431964518672,0.03017877355069376,-0.004571999891586298,9.806602607019416,0.27615922729581477,0.16532618872679386,0.4853404524047539,-0.02727833298325693,-0.37773130892058776,0.09861931404683953
959,-1.3591309999999999,0.44027700000000003,9.987639999999999,-0.563312,0.905694,9.748476,0.28594,-0.016503999999999998,0.5070680000000001,-0.08201599999999999,-0.11970499999999999,-0.171371,308.0,8.3557,3.7430000000000003,-43.9941,5.690050868852581,-0.09248674239243151,0.057719783692704474,8.0,937.7079,31.426029999999997,36.04823,-115.13116000000001,604.0,,1.5997624,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9608,2020-02-03 10:12:56:672,-0.3769051826950591,-0.8377890965959979,10.04739197973148,0.0011626510364537435,0.002596618091326497,9.806649695965135,0.2961452225278694,0.12333738960301441,0.4860431233335506,0.2608923583435195,0.1471147600976687,0.11269989820107962
960,-1.7443689999999998,0.535996,9.355942,-0.548895,0.926916,9.747303,-1.182915,-0.401248,-0.119729,0.191635,-0.076935,-0.220261,308.0,8.3557,3.7430000000000003,-43.9941,5.690050868852581,-0.09248674239243151,0.057719783692704474,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9618,2020-02-03 10:12:56:682,-0.8113593927105057,-0.9453556500893143,9.450490159681966,0.001262932771147196,0.028279051034033498,9.806608662843821,-0.7695629315240216,-0.9872646065263735,-0.08777459367310461,-0.3858912082956404,-0.40917891924169286,-0.21796557245635678
961,-1.6558380000000001,0.839874,8.671585,-0.547322,0.9400209999999999,9.746138,-1.200102,-0.18426800000000002,-0.759638,0.11833199999999999,-0.059845,-0.077316,308.0,9.0668,3.7628,-44.7281,5.690050868852581,-0.09248674239243151,0.057719783692704474,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9628,2020-02-03 10:12:56:692,-0.9737848403526925,-0.6137159333924695,8.793103551542227,-0.004786555236932499,0.0400678012085291,9.806568126891502,-0.9671101371638499,-0.788601648577368,-0.7028903326465495,-0.20233186985246357,0.1111471136633805,-0.4762224890854259
962,-1.6558380000000001,0.839874,8.671585,-0.547322,0.9400209999999999,9.746138,-1.200102,-0.18426800000000002,-0.759638,0.11833199999999999,-0.059845,-0.077316,308.0,9.0668,3.7628,-44.7281,5.690050868852581,-0.09248674239243151,0.057719783692704474,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9637,2020-02-03 10:12:56:701,-0.9737848403526925,-0.6137159333924695,8.793103551542227,-0.004786555236932499,0.0400678012085291,9.806568126891502,-0.9671101371638499,-0.788601648577368,-0.7028903326465495,-0.05493166707043992,0.07708015791352477,-0.1935172530913184
963,-1.012161,0.868591,8.910872999999999,-0.545471,0.934255,9.746796,-0.524982,-0.038225,-0.7034699999999999,-0.12234500000000001,-0.0060880000000000005,0.165802,308.0,7.5943,1.7014,-44.7189,5.568998322592758,-0.09541191421877401,0.055906386599882354,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9648,2020-02-03 10:12:56:712,-0.3959007741095393,-0.3223684255626398,8.995661121484664,0.0009369489057688973,0.0027385661071989698,9.806650544648994,-0.44476422933073473,-0.3472029066520107,-0.6734777010185509,0.2911189439582635,0.18679523536213002,-0.11114578580319323
964,-1.012161,0.868591,8.910872999999999,-0.545471,0.934255,9.746796,-0.524982,-0.038225,-0.7034699999999999,-0.12234500000000001,-0.0060880000000000005,0.165802,308.0,7.5943,1.7014,-44.7189,5.568998322592758,-0.09541191421877401,0.055906386599882354,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9658,2020-02-03 10:12:56:722,-0.3959007741095393,-0.3223684255626398,8.995661121484664,0.0009369489057688973,0.0027385661071989698,9.806650544648994,-0.44476422933073473,-0.3472029066520107,-0.6734777010185509,-0.13582138960535006,-0.21784618811129758,-0.3271127771352504
965,-0.392426,0.545563,9.939789,-0.551037,0.9076790000000001,9.748992999999999,0.037972000000000006,-0.250188,0.162333,-0.20541399999999999,0.08920299999999999,0.268433,309.0,9.0988,5.1178,-45.4712,5.568998322592758,-0.09541191421877401,0.055906386599882354,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9669,2020-02-03 10:12:56:733,0.3884285362158222,-0.1977597766533889,9.952942120798111,0.014188434482945933,-0.021062441531202958,9.806617282138763,0.20772260508454524,-0.16999957314462835,0.13542295036120805,0.042271858869893354,-0.2464544003160932,0.09431223145095037
966,-0.392426,0.545563,9.939789,-0.551037,0.9076790000000001,9.748992999999999,0.037972000000000006,-0.250188,0.162333,-0.20541399999999999,0.08920299999999999,0.268433,309.0,9.0988,5.1178,-45.4712,5.568998322592758,-0.09541191421877401,0.055906386599882354,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9678,2020-02-03 10:12:56:742,0.3884285362158222,-0.1977597766533889,9.952942120798111,0.014188434482945933,-0.021062441531202958,9.806617282138763,0.20772260508454524,-0.16999957314462835,0.13542295036120805,-0.25078962020432144,-0.09605347432027746,-0.2804345542436999
967,-0.401993,0.129211,10.054642,-0.570842,0.8890969999999999,9.749564999999999,0.17360599999999998,-0.7239270000000001,0.537266,-0.02095,0.153946,0.195129,309.0,8.3069,1.7197,-45.4529,5.563203829476137,-0.09078679170098904,0.058484237905077986,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9688,2020-02-03 10:12:56:752,0.6550508703020562,-0.4668350856246676,10.031305645970535,0.0007798004500871869,0.002704512787728708,9.806648960328896,0.6584135931680251,-0.44627383273204363,0.45847061614810436,0.22426397441390333,0.07206750770196586,-0.13852265432332445
968,-1.466797,0.279953,9.401398,-0.5907680000000001,0.9129219999999999,9.746177000000001,-0.7699189999999999,-0.731822,0.013415,0.23317,0.031784,0.12303199999999999,309.0,8.3069,1.7197,-45.4529,5.563203829476137,-0.09078679170098904,0.058484237905077986,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9698,2020-02-03 10:12:56:762,-0.31014326209494636,-1.0348916051403643,9.457746137342085,-0.030076006809815814,0.007610791462009436,9.806601706651735,-0.09882111261166751,-1.0576817638673766,-0.007895730149046107,-0.21642596829695407,-0.05898720092567285,-0.5006155946718198
969,-1.466797,0.279953,9.401398,-0.5907680000000001,0.9129219999999999,9.746177000000001,-0.7699189999999999,-0.731822,0.013415,0.23317,0.031784,0.12303199999999999,309.0,8.3069,1.7197,-45.4529,5.563203829476137,-0.09078679170098904,0.058484237905077986,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9708,2020-02-03 10:12:56:772,-0.31014326209494636,-1.0348916051403643,9.457746137342085,-0.030076006809815814,0.007610791462009436,9.806601706651735,-0.09882111261166751,-1.0576817638673766,-0.007895730149046107,0.2213472003715521,0.15182574529570522,-0.151869543977527
970,-1.718048,0.736984,8.922836,-0.5834630000000001,0.953466,9.742734,-1.0962319999999999,-0.365508,-0.46567700000000006,0.296692,-0.081818,0.152359,309.0,9.0668,3.7689,-46.1975,5.563203829476137,-0.09078679170098904,0.058484237905077986,8.0,937.7161,32.52414,36.04823,-115.13116000000001,604.0,,1.5309925,0.0,4.288,,10 / 13,"$GPVTG,,T,,M,0.0,N,0.0,K,A*23::$GPGSV,3,3,12,26,45,073,30,31,17,050,17,01,06,205,,14,09,094,*7E::$GPGSA,A,3,03,04,06,07,09,16,22,23,26,31,,,1.2,0.9,0.8,1*22::$GPRMC,181257.00,A,3602.893656,N,11507.869206,W,0.0,,030220,12.3,E,A*33::$GPGGA,181257.00,3602.893656,N,11507.869206,W,1,10,0.9,622.0,M,-18.0,M,,*5D::$GAGSV,1,1,0,*74::$GLGSV,1,1,0,*79::$GBGSV,1,1,0,*77::$PQGSV,1,1,0,*73",9718,2020-02-03 10:12:56:782,-0.8465582175850846,-0.8422386700526625,9.038020238767066,-0.051411766446408436,0.04301963243160439,9.806421285146653,-0.6324190496771956,-0.9826608850936618,-0.4319716364870888,0.01959607578048373,0.0021872145687244155,-0.1407974830800232
